"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"903","RT @ShatruganSinha: Individually I hold all political leaders, esp Kejriwal, in high esteem for their credibility, struggle &amp; commitment to…",FALSE,0,NA,2017-05-22 17:46:51,FALSE,NA,"866711972489945089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mastikapaath",1299,TRUE,FALSE,NA,NA
"904","RT @AskAnshul: Arun Jaitley files additional Rs 10 Cr defamation suit against Delhi CM. Now Kejriwal will have another fund raising samosa…",FALSE,0,NA,2017-05-22 17:46:49,FALSE,NA,"866711965607047168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ndgpatil",121,TRUE,FALSE,NA,NA
"905","RT @TimesNow: Finance Minister to file another defamation case against Delhi CM. Arun Jaitley to sue Kejriwal for additional Rs 10 cr. http…",FALSE,0,NA,2017-05-22 17:46:46,FALSE,NA,"866711951681794048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","n_lalitha",227,TRUE,FALSE,NA,NA
"906","RT @AAPInNews: 'Honesty is my weapon', Oppn scared of AAP's anti-corruption campaign, says Kejriwal after Mishra's graft claim https://t.co…",FALSE,0,NA,2017-05-22 17:46:43,FALSE,NA,"866711938272768003",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","sociogk",86,TRUE,FALSE,NA,NA
"907","RT @WoCharLog: Plot Twist : Ram Jethmalani and Arun Jaitley planned together to file that defamation case so that both can earn crores from…",FALSE,0,NA,2017-05-22 17:46:39,FALSE,NA,"866711922997157888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PramodTater",472,TRUE,FALSE,NA,NA
"908","RT @AAPExpress: In series of tweets,BJP MP Shatrughan Sinha praises Arvind Kejriwal, calls for end to negative politics,mudslinging

https:…",FALSE,0,NA,2017-05-22 17:46:37,FALSE,NA,"866711911534129154",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sanjayzalawadiy",110,TRUE,FALSE,NA,NA
"909","RT @ShatruganSinha: Individually I hold all political leaders, esp Kejriwal, in high esteem for their credibility, struggle &amp; commitment to…",FALSE,0,NA,2017-05-22 17:46:33,FALSE,NA,"866711896031932416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rbshah2",1299,TRUE,FALSE,NA,NA
"910","RT @_YogendraYadav: My open letter to Kapil Mishra
A request: full disclosure
A suggestion: stop daily press conf against Kejriwal
https://…",FALSE,0,NA,2017-05-22 17:46:30,FALSE,NA,"866711883516178433",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","sociogk",248,TRUE,FALSE,NA,NA
"911","RT @ShatruganSinha: Enough of negative politics &amp; mudslinging by opponents on our political leaders, be it Kejriwal, Laloo Yadav or Sushil…",FALSE,0,NA,2017-05-22 17:46:20,FALSE,NA,"866711843733204993",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","sociogk",466,TRUE,FALSE,NA,NA
"912","Delhi Chief Minister Arvind Kejriwal To Hold Meetings With Farmers On Land Pooling Policy
#policy #gopalRai… https://t.co/iA4tzaqUQV",FALSE,0,NA,2017-05-22 17:46:20,TRUE,NA,"866711842759991296",NA,"<a href=""http://firenewsfeed.com/"" rel=""nofollow"">Test_app fJd7aoU</a>","raisiwardres191",0,FALSE,FALSE,NA,NA
"913","RT @Akshay1Malhotra: MUST WATCH

Arvind Kejriwal full speech about Kapil's allegations &amp; EVM at AAP Delhi State convention

SPREAD MAX

htt…",FALSE,0,NA,2017-05-22 17:46:04,FALSE,NA,"866711774854295552",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","sociogk",553,TRUE,FALSE,NA,NA
"914","RT @ShatruganSinha: Individually I hold all political leaders, esp Kejriwal, in high esteem for their credibility, struggle &amp; commitment to…",FALSE,0,NA,2017-05-22 17:45:55,FALSE,NA,"866711738636537856",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","sociogk",1299,TRUE,FALSE,NA,NA
"915","RT @IndiaToday: BJP MP Shatrughan Sinha has come out in support of Arvind Kejriwal 
https://t.co/eMMlszpdDr https://t.co/fo2ISIp3uA",FALSE,0,NA,2017-05-22 17:45:51,FALSE,NA,"866711719673987073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MiyanUmar",77,TRUE,FALSE,NA,NA
"916","RT @ShatruganSinha: Individually I hold all political leaders, esp Kejriwal, in high esteem for their credibility, struggle &amp; commitment to…",FALSE,0,NA,2017-05-22 17:45:41,FALSE,NA,"866711676934004736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maniyakiduniya",1299,TRUE,FALSE,NA,NA
"917","I am always against kejriwal.. but the new defamation case by jaitley is in very bad taste.... unfortunate and not proper",FALSE,0,NA,2017-05-22 17:45:36,FALSE,NA,"866711657761734656",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","murarkas",0,FALSE,FALSE,NA,NA
"918","RT @OpIndia_com: NEW: Arvind Kejriwal hires Ram Jethmalani to fight one defamation case, Jethmalani makes it two - https://t.co/4A3675t902",FALSE,0,NA,2017-05-22 17:45:25,FALSE,NA,"866711610466779136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nparama1951",433,TRUE,FALSE,NA,NA
"919","@aajtak @anjanaomkashyap Yes it must be...",FALSE,1,"aajtak",2017-05-22 17:45:22,FALSE,"866706951299776513","866711597195993088","42606652","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rajiv_kejriwal",0,FALSE,FALSE,NA,NA
"920","Jethmalani defending Kejriwal in a defamation case, landed him in another <U+20B9>10crore defamation case, saying he had called Jaitley a CRROK....",FALSE,2,NA,2017-05-22 17:45:00,FALSE,NA,"866711505206509568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yeska1210yes",2,FALSE,FALSE,NA,NA
"921","RT @DOCTORATLARGE: Nehru: democracy
Indira: Garibi hatao
Kejriwal: Anti-corruption
Modi: Development

We Indians have a long history of bei…",FALSE,0,NA,2017-05-22 17:44:56,FALSE,NA,"866711487682932737",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","valentintsnly",141,TRUE,FALSE,NA,NA
"922","RT @_YogendraYadav: My open letter to Kapil Mishra
A request: full disclosure
A suggestion: stop daily press conf against Kejriwal
https://…",FALSE,0,NA,2017-05-22 17:44:50,FALSE,NA,"866711463511023616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pritagr",248,TRUE,FALSE,NA,NA
"923","RT @OpIndia_com: NEW: Arvind Kejriwal hires Ram Jethmalani to fight one defamation case, Jethmalani makes it two - https://t.co/4A3675t902",FALSE,0,NA,2017-05-22 17:44:37,FALSE,NA,"866711408200888320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zapatta091",433,TRUE,FALSE,NA,NA
"924","RT @ggiittiikkaa: Kapil Mishra says Kejriwal sir did money laundering through hawala<ed><U+00A0><U+00BD><ed><U+00B8><U+00A1> Ever since BJP hacked his Motherboard, all his presse…",FALSE,0,NA,2017-05-22 17:44:10,FALSE,NA,"866711296787357696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","medhparth",112,TRUE,FALSE,NA,NA
"925","RT @khabareonline: India’s oldest lawyer is Kejriwal's newest worry, may leave him Rs 20 cr poorer https://t.co/xQJQ1cKMvv https://t.co/xMf…",FALSE,0,NA,2017-05-22 17:44:03,FALSE,NA,"866711268874305536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","madskak",25,TRUE,FALSE,NA,NA
"926","RT @ChhabraGeeta: @ShatruganSinha @KejriwalSunita Shatrughan Sinha, 
It's childish people like you,
Who ruin our society.
Is this your asse…",FALSE,0,NA,2017-05-22 17:43:51,FALSE,NA,"866711217263353857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NitinKapoor2020",2,TRUE,FALSE,NA,NA
"927","RT @TimesNow: Finance Minister to file another defamation case against Delhi CM. Arun Jaitley to sue Kejriwal for additional Rs 10 cr. http…",FALSE,0,NA,2017-05-22 17:43:49,FALSE,NA,"866711208254029824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","saravananmss",227,TRUE,FALSE,NA,NA
"928","@9421042000 @dibang @abpnewstv Absolutely right.Modi &amp; Kejriwal both r products of media only out to destroy the ve… https://t.co/wCPzbbt2jB",FALSE,1,"9421042000",2017-05-22 17:43:39,TRUE,"866647350470684673","866711167174979586","403846118","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Alhamdd786",0,FALSE,FALSE,NA,NA
"929","Arvind Kejriwal: Slander man of Indian politics now has 8 defamation cases against him.

 https://t.co/fjFWqMb8EL",FALSE,4,NA,2017-05-22 17:42:44,FALSE,NA,"866710935162900480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bharat_Samvad",5,FALSE,FALSE,NA,NA
"930","Kejriwal to hold direct dialogue with farmers on land-pooling policy - Window To News https://t.co/d3VPMIJ5Qu",FALSE,0,NA,2017-05-22 17:41:53,FALSE,NA,"866710722142642176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WindowtonewsWTN",0,FALSE,FALSE,NA,NA
"931","RT @Akshay1Malhotra: MUST WATCH

Arvind Kejriwal full speech about Kapil's allegations &amp; EVM at AAP Delhi State convention

SPREAD MAX

htt…",FALSE,0,NA,2017-05-22 17:41:29,FALSE,NA,"866710619902398465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Junaidkhan_aap",553,TRUE,FALSE,NA,NA
"932","RT @ShatruganSinha: Enough of negative politics &amp; mudslinging by opponents on our political leaders, be it Kejriwal, Laloo Yadav or Sushil…",FALSE,0,NA,2017-05-22 17:41:24,FALSE,NA,"866710602345054208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","undefinedrocks",466,TRUE,FALSE,NA,NA
"933","RT @aartic02: Abuse Kejriwal &amp; AAPtards as much as you want, We Win or Lose Polls, We are here to Make a Difference in Political Arena &amp; We…",FALSE,0,NA,2017-05-22 17:41:22,FALSE,NA,"866710594040328193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Junaidkhan_aap",210,TRUE,FALSE,NA,NA
"934","RT @imAbhishek_J: How aaptards see Ram jethmalani after Arun Jaitley filed another <U+20B9>10 crore defamation case on Kejriwal because of him. ht…",FALSE,0,NA,2017-05-22 17:41:09,FALSE,NA,"866710537958281216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mywave18",118,TRUE,FALSE,NA,NA
"935","RT @TimesNow: Finance Minister to file another defamation case against Delhi CM. Arun Jaitley to sue Kejriwal for additional Rs 10 cr. http…",FALSE,0,NA,2017-05-22 17:41:07,FALSE,NA,"866710530873974784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Arunabh_ch",227,TRUE,FALSE,NA,NA
"936","RT @AAPInNews: Hitting out at #Mishra without naming him, #Kejriwal said it pains to be ""back-stabbed"" by his own people.  

https://t.co/B…",FALSE,0,NA,2017-05-22 17:40:43,FALSE,NA,"866710427736178692",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Junaidkhan_aap",18,TRUE,FALSE,NA,NA
"937","RT @SouleFacts: LoL..Arun Jaitley files additional Rs 10Cr defamation suit against Delhi CM after Kejriwal's lawyer Jethmalani called him a…",FALSE,0,NA,2017-05-22 17:40:37,FALSE,NA,"866710402519900160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gopalncr",28,TRUE,FALSE,NA,NA
"938","RT @ShatruganSinha: Individually I hold all political leaders, esp Kejriwal, in high esteem for their credibility, struggle &amp; commitment to…",FALSE,0,NA,2017-05-22 17:40:35,FALSE,NA,"866710392852041728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samguptadilli",1299,TRUE,FALSE,NA,NA
"939","RT @arunodayprakash: Laughing stock! Meet the flop Jaichand of Delhi Politics! https://t.co/avqooHWFEi",FALSE,0,NA,2017-05-22 17:40:23,FALSE,NA,"866710343795449856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tweet2012_13",72,TRUE,FALSE,NA,NA
"940","Arvind Kejriwal To Hold Meetings With Farmers On Land Pooling Policy: https://t.co/XGNtBjU1Zr - NDTV News - Latest #Latest",FALSE,0,NA,2017-05-22 17:40:18,FALSE,NA,"866710324006748160",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","NewsUpdate24Int",0,FALSE,FALSE,NA,NA
"941","RT @indiatvnews: ‘Is Dawood innocent because he is not in jail’: #KapilMishra takes a dig at @ArvindKejriwal claims https://t.co/forcl1CQlr",FALSE,0,NA,2017-05-22 17:40:11,FALSE,NA,"866710292578914306",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BimaleshKumarS1",70,TRUE,FALSE,NA,NA
"942","Arvind Kejriwal To Hold Meetings With Farmers On Land Pooling Policy: Delhi Chief Minister Arvind Kejriwal will…… https://t.co/z82hVs4A2p",FALSE,0,NA,2017-05-22 17:40:10,TRUE,NA,"866710288921448449",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","NewsStoryIndia",0,FALSE,FALSE,NA,NA
"943","RT @Akshay1Malhotra: MUST WATCH

Arvind Kejriwal full speech about Kapil's allegations &amp; EVM at AAP Delhi State convention

SPREAD MAX

htt…",FALSE,0,NA,2017-05-22 17:39:42,FALSE,NA,"866710174366654467",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CmaSureshPetkar",553,TRUE,FALSE,NA,NA
"944","@myvotetoday ...seems she is a good friend of Teesta Sitalwad ..!!?",FALSE,1,"myvotetoday",2017-05-22 17:39:14,FALSE,"866705514960371712","866710055814479872","3683007026","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rajiv_kejriwal",0,FALSE,FALSE,NA,NA
"945","RT @ajitbhinder: Won't be one bit surprised if Kejriwal link emerges in arrest of 2 Khalistanies in Punjab with Canadian connections.",FALSE,0,NA,2017-05-22 17:38:52,FALSE,NA,"866709961816121344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlkeshKansal",11,TRUE,FALSE,NA,NA
"946","RT @TridentGurgaon: Invented in 1960s by Devi Prasad Kejriwal, 'Eggs Kejriwal' tops the list of the 10 most loved dishes of 2017! Enjoy thi…",FALSE,0,NA,2017-05-22 17:38:29,FALSE,NA,"866709864835194880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arpit_mishra",9,TRUE,FALSE,NA,NA
"947","RT @ShatruganSinha: Individually I hold all political leaders, esp Kejriwal, in high esteem for their credibility, struggle &amp; commitment to…",FALSE,0,NA,2017-05-22 17:38:26,FALSE,NA,"866709852831088640",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","haque570",1299,TRUE,FALSE,NA,NA
"948","Kejriwal to hold direct dialogue with farmers on land-pooling policy #Kejriwal#Landpooling#Policy… https://t.co/Lt05br7MgY",FALSE,8,NA,2017-05-22 17:38:18,TRUE,NA,"866709820359016448",NA,"<a href=""http://hindi.news24online.com"" rel=""nofollow"">hindi.news24online.com</a>","news24tvchannel",1,FALSE,FALSE,NA,NA
"949","RT @OpIndia_com: NEW: Arvind Kejriwal hires Ram Jethmalani to fight one defamation case, Jethmalani makes it two - https://t.co/4A3675t902",FALSE,0,NA,2017-05-22 17:38:03,FALSE,NA,"866709757062557696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sir_khujliwal",433,TRUE,FALSE,NA,NA
"950","RT @OpIndia_com: NEW: Arvind Kejriwal hires Ram Jethmalani to fight one defamation case, Jethmalani makes it two - https://t.co/4A3675t902",FALSE,0,NA,2017-05-22 17:37:59,FALSE,NA,"866709739396145152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","didodeepak",433,TRUE,FALSE,NA,NA
"951","Ram Jethmalani is the most happiest person in the world now. https://t.co/2Vb0nkIoHq via @timesofindia",FALSE,0,NA,2017-05-22 17:37:36,FALSE,NA,"866709642226921473",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","abhinav_sc",0,FALSE,FALSE,NA,NA
"952","RT @ShatruganSinha: Individually I hold all political leaders, esp Kejriwal, in high esteem for their credibility, struggle &amp; commitment to…",FALSE,0,NA,2017-05-22 17:37:35,FALSE,NA,"866709638615531520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","undefinedrocks",1299,TRUE,FALSE,NA,NA
"953","RT @ShatruganSinha: Enough of negative politics &amp; mudslinging by opponents on our political leaders, be it Kejriwal, Laloo Yadav or Sushil…",FALSE,0,NA,2017-05-22 17:37:32,FALSE,NA,"866709629006491653",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deshbhkt",466,TRUE,FALSE,NA,NA
"954","RT @Jan_Satyagrah: Throw back time #Kejriwal sirji... #AAP #KapilMishra https://t.co/gI5scm2g1b",FALSE,0,NA,2017-05-22 17:37:23,FALSE,NA,"866709590465019904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","omdrsk71",3,TRUE,FALSE,NA,NA
"955","RT @ANI_news: Arun Jaitley files an additional Rs 10 cr defamation suit against Delhi CM after Kejriwal's lawyer Jethmalani called him a 'c…",FALSE,0,NA,2017-05-22 17:37:09,FALSE,NA,"866709530171678720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","therightman9",389,TRUE,FALSE,NA,NA
"956","RT @ShatruganSinha: Individually I hold all political leaders, esp Kejriwal, in high esteem for their credibility, struggle &amp; commitment to…",FALSE,0,NA,2017-05-22 17:37:08,FALSE,NA,"866709527739158532",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deshbhkt",1299,TRUE,FALSE,NA,NA
"957","RT @MaheishGirri: Kejriwal is not granting funds to EDMC and its resulting in suffering of thousands of families of the sanitation workers.",FALSE,0,NA,2017-05-22 17:37:01,FALSE,NA,"866709498349539329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","padmavatijgd",11,TRUE,FALSE,NA,NA
